sample_prop,sample
8,418
8,419
8,420
8,421
8,422
8,423
8,424
8,425
8,426
8,427
8,428
8,429
8,430
8,431
8,432
8,433
8,434
8,435
8,436
8,437
8,438
8,439
8,440
8,441
8,442
8,443
8,444
8,445
8,446
8,447
8,448
8,449
8,450
8,451
8,452
8,453
8,454
8,455
8,456
8,457
8,458
8,459
8,460
8,461
8,462
8,463
8,464
8,465
8,466
8,467
8,468
8,469
8,470
8,471
8,472
8,473
8,474
8,475
8,476
8,477
8,478
8,479
8,480
8,481
8,482
8,483
8,484
8,485
8,486
8,487
8,488
8,489
8,490
8,491
8,492
8,493
8,494
8,495
8,496
8,497
8,498
8,499
8,500
8,501
8,502
8,503
8,504
8,505
8,506
8,507
8,508
8,509
8,510
8,511
8,512
8,513
8,514
8,515
8,516
8,517
8,518
8,519
8,520
8,521
8,522
8,523
8,524
8,525
8,526
8,527
8,528
8,529
8,530
8,531
8,532
8,533
8,534
8,535
8,536
8,537
8,538
8,539
8,540
8,541
8,542
8,543
8,544
8,545
8,546
8,547
8,548
8,549
8,550
8,551
8,552
8,553
8,554
8,555
8,556
8,557
8,558
8,559
8,560
8,561
8,562
8,563
8,564
8,565
8,566
8,567
8,568
8,569
8,570
8,571
8,572
8,573
8,574
8,575
8,576
8,577
8,578
8,579
8,580
8,581
8,582
8,583
8,584
8,585
8,586
8,587
8,588
8,589
8,590
8,591
8,592
8,593
8,594
8,595
8,596
8,597
8,598
8,599
8,600
16,601
16,602
16,603
16,604
16,605
16,606
16,607
16,608
16,609
16,610
16,611
16,612
16,613
16,614
16,615
16,616
16,617
16,618
16,619
16,620
16,621
16,622
16,623
16,624
16,625
16,626
16,627
16,628
16,629
16,630
16,631
16,632
16,633
16,634
16,635
16,636
16,637
16,638
16,639
16,640
16,641
16,642
16,643
16,644
16,645
16,646
16,647
16,648
16,649
16,650
16,651
16,652
16,653
16,654
16,655
16,656
16,657
16,658
16,659
16,660
16,661
16,662
16,663
16,664
16,665
16,666
16,667
16,668
16,669
16,670
16,671
16,672
16,673
16,674
16,675
16,676
16,677
16,678
16,679
16,680
16,681
16,682
16,683
16,684
16,685
16,686
16,687
16,688
16,689
16,690
16,691
16,692
16,693
16,694
16,695
16,696
16,697
16,698
16,699
16,700
16,701
16,702
16,703
16,704
16,705
16,706
16,707
16,708
16,709
16,710
16,711
16,712
16,713
16,714
16,715
16,716
16,717
16,718
16,719
16,720
16,721
16,722
16,723
16,724
16,725
16,726
16,727
16,728
16,729
16,730
16,731
16,732
16,733
16,734
16,735
16,736
16,737
16,738
16,739
16,740
16,741
16,742
16,743
16,744
16,745
16,746
16,747
16,748
16,749
16,750
16,751
16,752
16,753
16,754
16,755
16,756
16,757
16,758
16,759
16,760
16,761
16,762
16,763
16,764
16,765
16,766
16,767
16,768
16,769
16,770
16,771
16,772
16,773
16,774
16,775
16,776
16,777
16,778
16,779
16,780
16,781
16,782
16,783
16,784
16,785
16,786
16,787
16,788
16,789
16,790
16,791
16,792
16,793
16,794
16,795
16,796
16,797
16,798
16,799
16,800
32,801
32,802
32,803
32,804
32,805
32,806
32,807
32,808
32,809
32,810
32,811
32,812
32,813
32,814
32,815
32,816
32,817
32,818
32,819
32,820
32,821
32,822
32,823
32,824
32,825
32,826
32,827
32,828
32,829
32,830
32,831
32,832
32,833
32,834
32,835
32,836
32,837
32,838
32,839
32,840
32,841
32,842
32,843
32,844
32,845
32,846
32,847
32,848
32,849
32,850
32,851
32,852
32,853
32,854
32,855
32,856
32,857
32,858
32,859
32,860
32,861
32,862
32,863
32,864
32,865
32,866
32,867
32,868
32,869
32,870
32,871
32,872
32,873
32,874
32,875
32,876
32,877
32,878
32,879
32,880
32,881
32,882
32,883
32,884
32,885
32,886
32,887
32,888
32,889
32,890
32,891
32,892
32,893
32,894
32,895
32,896
32,897
32,898
32,899
32,900
32,901
32,902
32,903
32,904
32,905
32,906
32,907
32,908
32,909
32,910
32,911
32,912
32,913
32,914
32,915
32,916
32,917
32,918
32,919
32,920
32,921
32,922
32,923
32,924
32,925
32,926
32,927
32,928
32,929
32,930
32,931
32,932
32,933
32,934
32,935
32,936
32,937
32,938
32,939
32,940
32,941
32,942
32,943
32,944
32,945
32,946
32,947
32,948
32,949
32,950
32,951
32,952
32,953
32,954
32,955
32,956
32,957
32,958
32,959
32,960
32,961
32,962
32,963
32,964
32,965
32,966
32,967
32,968
32,969
32,970
32,971
32,972
32,973
32,974
32,975
32,976
32,977
32,978
32,979
32,980
32,981
32,982
32,983
32,984
32,985
32,986
32,987
32,988
32,989
32,990
32,991
32,992
32,993
32,994
32,995
32,996
32,997
32,998
32,999
32,1000
64,1001
64,1002
64,1003
64,1004
64,1005
64,1006
64,1007
64,1008
64,1009
64,1010
64,1011
64,1012
64,1013
64,1014
64,1015
64,1016
64,1017
64,1018
64,1019
64,1020
64,1021
64,1022
64,1023
64,1024
64,1025
64,1026
64,1027
64,1028
64,1029
64,1030
64,1031
64,1032
64,1033
64,1034
64,1035
64,1036
64,1037
64,1038
64,1039
64,1040
64,1041
64,1042
64,1043
64,1044
64,1045
64,1046
64,1047
64,1048
64,1049
64,1050
64,1051
64,1052
64,1053
64,1054
64,1055
64,1056
64,1057
64,1058
64,1059
64,1060
64,1061
64,1062
64,1063
64,1064
64,1065
64,1066
64,1067
64,1068
64,1069
64,1070
64,1071
64,1072
64,1073
64,1074
64,1075
64,1076
64,1077
64,1078
64,1079
64,1080
64,1081
64,1082
64,1083
64,1084
64,1085
64,1086
64,1087
64,1088
64,1089
64,1090
64,1091
64,1092
64,1093
64,1094
64,1095
64,1096
64,1097
64,1098
64,1099
64,1100
64,1101
64,1102
64,1103
64,1104
64,1105
64,1106
64,1107
64,1108
64,1109
64,1110
64,1111
64,1112
64,1113
64,1114
64,1115
64,1116
64,1117
64,1118
64,1119
64,1120
64,1121
64,1122
64,1123
64,1124
64,1125
64,1126
64,1127
64,1128
64,1129
64,1130
64,1131
64,1132
64,1133
64,1134
64,1135
64,1136
64,1137
64,1138
64,1139
64,1140
64,1141
64,1142
64,1143
64,1144
64,1145
64,1146
64,1147
64,1148
64,1149
64,1150
64,1151
64,1152
64,1153
64,1154
64,1155
64,1156
64,1157
64,1158
64,1159
64,1160
64,1161
64,1162
64,1163
64,1164
64,1165
64,1166
64,1167
64,1168
64,1169
64,1170
64,1171
64,1172
64,1173
64,1174
64,1175
64,1176
64,1177
64,1178
64,1179
64,1180
64,1181
64,1182
64,1183
64,1184
64,1185
64,1186
64,1187
64,1188
64,1189
64,1190
64,1191
64,1192
64,1193
64,1194
64,1195
64,1196
64,1197
64,1198
64,1199
64,1200
128,1201
128,1202
128,1203
128,1204
128,1205
128,1206
128,1207
128,1208
128,1209
128,1210
128,1211
128,1212
128,1213
128,1214
128,1215
128,1216
128,1217
128,1218
128,1219
128,1220
128,1221
128,1222
128,1223
128,1224
128,1225
128,1226
128,1227
128,1228
128,1229
128,1230
128,1231
128,1232
128,1233
128,1234
128,1235
128,1236
128,1237
128,1238
128,1239
128,1240
128,1241
128,1242
128,1243
128,1244
128,1245
128,1246
128,1247
128,1248
128,1249
128,1250
128,1251
128,1252
128,1253
128,1254
128,1255
128,1256
128,1257
128,1258
128,1259
128,1260
128,1261
128,1262
128,1263
128,1264
128,1265
128,1266
128,1267
128,1268
128,1269
128,1270
128,1271
128,1272
128,1273
128,1274
128,1275
128,1276
128,1277
128,1278
128,1279
128,1280
128,1281
128,1282
128,1283
128,1284
128,1285
128,1286
128,1287
128,1288
128,1289
128,1290
128,1291
128,1292
128,1293
128,1294
128,1295
128,1296
128,1297
128,1298
128,1299
128,1300
128,1301
128,1302
128,1303
128,1304
128,1305
128,1306
128,1307
128,1308
128,1309
128,1310
128,1311
128,1312
128,1313
128,1314
128,1315
128,1316
128,1317
128,1318
128,1319
128,1320
128,1321
128,1322
128,1323
128,1324
128,1325
128,1326
128,1327
128,1328
128,1329
128,1330
128,1331
128,1332
128,1333
128,1334
128,1335
128,1336
128,1337
128,1338
128,1339
128,1340
128,1341
128,1342
128,1343
128,1344
128,1345
128,1346
128,1347
128,1348
128,1349
128,1350
128,1351
128,1352
128,1353
128,1354
128,1355
128,1356
128,1357
128,1358
128,1359
128,1360
128,1361
128,1362
128,1363
128,1364
128,1365
128,1366
128,1367
128,1368
128,1369
128,1370
128,1371
128,1372
128,1373
128,1374
128,1375
128,1376
128,1377
128,1378
128,1379
128,1380
128,1381
128,1382
128,1383
128,1384
128,1385
128,1386
128,1387
128,1388
128,1389
128,1390
128,1391
128,1392
128,1393
128,1394
128,1395
128,1396
128,1397
128,1398
128,1399
128,1400
256,1401
256,1402
256,1403
256,1404
256,1405
256,1406
256,1407
256,1408
256,1409
256,1410
256,1411
256,1412
256,1413
256,1414
256,1415
256,1416
256,1417
256,1418
256,1419
256,1420
256,1421
256,1422
256,1423
256,1424
256,1425
256,1426
256,1427
256,1428
256,1429
256,1430
256,1431
256,1432
256,1433
256,1434
256,1435
256,1436
256,1437
256,1438
256,1439
256,1440
256,1441
256,1442
256,1443
256,1444
256,1445
256,1446
256,1447
256,1448
256,1449
256,1450
256,1451
256,1452
256,1453
256,1454
256,1455
256,1456
256,1457
256,1458
256,1459
256,1460
256,1461
256,1462
256,1463
256,1464
256,1465
256,1466
256,1467
256,1468
256,1469
256,1470
256,1471
256,1472
256,1473
256,1474
256,1475
256,1476
256,1477
256,1478
256,1479
256,1480
256,1481
256,1482
256,1483
256,1484
256,1485
256,1486
256,1487
256,1488
256,1489
256,1490
256,1491
256,1492
256,1493
256,1494
256,1495
256,1496
256,1497
256,1498
256,1499
256,1500
256,1501
256,1502
256,1503
256,1504
256,1505
256,1506
256,1507
256,1508
256,1509
256,1510
256,1511
256,1512
256,1513
256,1514
256,1515
256,1516
256,1517
256,1518
256,1519
256,1520
256,1521
256,1522
256,1523
256,1524
256,1525
256,1526
256,1527
256,1528
256,1529
256,1530
256,1531
256,1532
256,1533
256,1534
256,1535
256,1536
256,1537
256,1538
256,1539
256,1540
256,1541
256,1542
256,1543
256,1544
256,1545
256,1546
256,1547
256,1548
256,1549
256,1550
256,1551
256,1552
256,1553
256,1554
256,1555
256,1556
256,1557
256,1558
256,1559
256,1560
256,1561
256,1562
256,1563
256,1564
256,1565
256,1566
256,1567
256,1568
256,1569
256,1570
256,1571
256,1572
256,1573
256,1574
256,1575
256,1576
256,1577
256,1578
256,1579
256,1580
256,1581
256,1582
256,1583
256,1584
256,1585
256,1586
256,1587
256,1588
256,1589
256,1590
256,1591
256,1592
256,1593
256,1594
256,1595
256,1596
256,1597
256,1598
256,1599
256,1600
512,1601
512,1602
512,1603
512,1604
512,1605
512,1606
512,1607
512,1608
512,1609
512,1610
512,1611
512,1612
512,1613
512,1614
512,1615
512,1616
512,1617
512,1618
512,1619
512,1620
512,1621
512,1622
512,1623
512,1624
512,1625
512,1626
512,1627
512,1628
512,1629
512,1630
512,1631
512,1632
512,1633
512,1634
512,1635
512,1636
512,1637
512,1638
512,1639
512,1640
512,1641
512,1642
512,1643
512,1644
512,1645
512,1646
512,1647
512,1648
512,1649
512,1650
512,1651
512,1652
512,1653
512,1654
512,1655
512,1656
512,1657
512,1658
512,1659
512,1660
512,1661
512,1662
512,1663
512,1664
512,1665
512,1666
512,1667
512,1668
512,1669
512,1670
512,1671
512,1672
512,1673
512,1674
512,1675
512,1676
512,1677
512,1678
512,1679
512,1680
512,1681
512,1682
512,1683
512,1684
512,1685
512,1686
512,1687
512,1688
512,1689
512,1690
512,1691
512,1692
512,1693
512,1694
512,1695
512,1696
512,1697
512,1698
512,1699
512,1700
512,1701
512,1702
512,1703
512,1704
512,1705
512,1706
512,1707
512,1708
512,1709
512,1710
512,1711
512,1712
512,1713
512,1714
512,1715
512,1716
512,1717
512,1718
512,1719
512,1720
512,1721
512,1722
512,1723
512,1724
512,1725
512,1726
512,1727
512,1728
512,1729
512,1730
512,1731
512,1732
512,1733
512,1734
512,1735
512,1736
512,1737
512,1738
512,1739
512,1740
512,1741
512,1742
512,1743
512,1744
512,1745
512,1746
512,1747
512,1748
512,1749
512,1750
512,1751
512,1752
512,1753
512,1754
512,1755
512,1756
512,1757
512,1758
512,1759
512,1760
512,1761
512,1762
512,1763
512,1764
512,1765
512,1766
512,1767
512,1768
512,1769
512,1770
512,1771
512,1772
512,1773
512,1774
512,1775
512,1776
512,1777
512,1778
512,1779
512,1780
512,1781
512,1782
512,1783
512,1784
512,1785
512,1786
512,1787
512,1788
512,1789
512,1790
512,1791
512,1792
512,1793
512,1794
512,1795
512,1796
512,1797
512,1798
512,1799
512,1800
1024,1801
1024,1802
1024,1803
1024,1804
1024,1805
1024,1806
1024,1807
1024,1808
1024,1809
1024,1810
1024,1811
1024,1812
1024,1813
1024,1814
1024,1815
1024,1816
1024,1817
1024,1818
1024,1819
1024,1820
1024,1821
1024,1822
1024,1823
1024,1824
1024,1825
1024,1826
1024,1827
1024,1828
1024,1829
1024,1830
1024,1831
1024,1832
1024,1833
1024,1834
1024,1835
1024,1836
1024,1837
1024,1838
1024,1839
1024,1840
1024,1841
1024,1842
1024,1843
1024,1844
1024,1845
1024,1846
1024,1847
1024,1848
1024,1849
1024,1850
1024,1851
1024,1852
1024,1853
1024,1854
1024,1855
1024,1856
1024,1857
1024,1858
1024,1859
1024,1860
1024,1861
1024,1862
1024,1863
1024,1864
1024,1865
1024,1866
1024,1867
1024,1868
1024,1869
1024,1870
1024,1871
1024,1872
1024,1873
1024,1874
1024,1875
1024,1876
1024,1877
1024,1878
1024,1879
1024,1880
1024,1881
1024,1882
1024,1883
1024,1884
1024,1885
1024,1886
1024,1887
1024,1888
1024,1889
1024,1890
1024,1891
1024,1892
1024,1893
1024,1894
1024,1895
1024,1896
1024,1897
1024,1898
1024,1899
1024,1900
1024,1901
1024,1902
1024,1903
1024,1904
1024,1905
1024,1906
1024,1907
1024,1908
1024,1909
1024,1910
1024,1911
1024,1912
1024,1913
1024,1914
1024,1915
1024,1916
1024,1917
1024,1918
1024,1919
1024,1920
1024,1921
1024,1922
1024,1923
1024,1924
1024,1925
1024,1926
1024,1927
1024,1928
1024,1929
1024,1930
1024,1931
1024,1932
1024,1933
1024,1934
1024,1935
1024,1936
1024,1937
1024,1938
1024,1939
1024,1940
1024,1941
1024,1942
1024,1943
1024,1944
1024,1945
1024,1946
1024,1947
1024,1948
1024,1949
1024,1950
1024,1951
1024,1952
1024,1953
1024,1954
1024,1955
1024,1956
1024,1957
1024,1958
1024,1959
1024,1960
1024,1961
1024,1962
1024,1963
1024,1964
1024,1965
1024,1966
1024,1967
1024,1968
1024,1969
1024,1970
1024,1971
1024,1972
1024,1973
1024,1974
1024,1975
1024,1976
1024,1977
1024,1978
1024,1979
1024,1980
1024,1981
1024,1982
1024,1983
1024,1984
1024,1985
1024,1986
1024,1987
1024,1988
1024,1989
1024,1990
1024,1991
1024,1992
1024,1993
1024,1994
1024,1995
1024,1996
1024,1997
1024,1998
1024,1999
1024,2000
2048,2001
2048,2002
2048,2003
2048,2004
2048,2005
2048,2006
2048,2007
2048,2008
2048,2009
2048,2010
2048,2011
2048,2012
2048,2013
2048,2014
2048,2015
2048,2016
2048,2017
2048,2018
2048,2019
2048,2020
2048,2021
2048,2022
2048,2023
2048,2024
2048,2025
2048,2026
2048,2027
2048,2028
2048,2029
2048,2030
2048,2031
2048,2032
2048,2033
2048,2034
2048,2035
2048,2036
2048,2037
2048,2038
2048,2039
2048,2040
2048,2041
2048,2042
2048,2043
2048,2044
2048,2045
2048,2046
2048,2047
2048,2048
2048,2049
2048,2050
2048,2051
2048,2052
2048,2053
2048,2054
2048,2055
2048,2056
2048,2057
2048,2058
2048,2059
2048,2060
2048,2061
2048,2062
2048,2063
2048,2064
2048,2065
2048,2066
2048,2067
2048,2068
2048,2069
2048,2070
2048,2071
2048,2072
2048,2073
2048,2074
2048,2075
2048,2076
2048,2077
2048,2078
2048,2079
2048,2080
2048,2081
2048,2082
2048,2083
2048,2084
2048,2085
2048,2086
2048,2087
2048,2088
2048,2089
2048,2090
2048,2091
2048,2092
2048,2093
2048,2094
2048,2095
2048,2096
2048,2097
2048,2098
2048,2099
2048,2100
2048,2101
2048,2102
2048,2103
2048,2104
2048,2105
2048,2106
2048,2107
2048,2108
2048,2109
2048,2110
2048,2111
2048,2112
2048,2113
2048,2114
2048,2115
2048,2116
2048,2117
2048,2118
2048,2119
2048,2120
2048,2121
2048,2122
2048,2123
2048,2124
2048,2125
2048,2126
2048,2127
2048,2128
2048,2129
2048,2130
2048,2131
2048,2132
2048,2133
2048,2134
2048,2135
2048,2136
2048,2137
2048,2138
2048,2139
2048,2140
2048,2141
2048,2142
2048,2143
2048,2144
2048,2145
2048,2146
2048,2147
2048,2148
2048,2149
2048,2150
2048,2151
2048,2152
2048,2153
2048,2154
2048,2155
2048,2156
2048,2157
2048,2158
2048,2159
2048,2160
2048,2161
2048,2162
2048,2163
2048,2164
2048,2165
2048,2166
2048,2167
2048,2168
2048,2169
2048,2170
2048,2171
2048,2172
2048,2173
2048,2174
2048,2175
2048,2176
2048,2177
2048,2178
2048,2179
2048,2180
2048,2181
2048,2182
2048,2183
2048,2184
2048,2185
2048,2186
2048,2187
2048,2188
2048,2189
2048,2190
2048,2191
2048,2192
2048,2193
2048,2194
2048,2195
2048,2196
2048,2197
2048,2198
2048,2199
2048,2200
